collection_file,graph_dir,b_ni,b_na,b_ei,b_ea,cost_arborescence,base_compression_cost,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,cost_arborescence_refined,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,base_compression_cost_2,compression_ratio,compression_ratio_refined,gedlib_runtime_initial,gedlib_runtime_refinement,spanning_arb_runtime,refine_arb_runtime
/home/lucas/Documents/stage/gedlib/compression/data/collections/acyclic.xml,/home/lucas/Documents/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,1876.000000,6334.000000,184,54,1.407692,1,4,1,23.000000,41,1734.000000,184,54,1.407692,1,4,1,23.146739,42,6334.000000,0.296179,0.273761,26.974569,54.872972,0.030288,0.006727
collection_file,graph_dir,b_ni,b_na,b_ei,b_ea,cost_arborescence,base_compression_cost,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,cost_arborescence_refined,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,base_compression_cost_2,compression_ratio,compression_ratio_refined,gedlib_runtime_initial,gedlib_runtime_refinement,spanning_arb_runtime,refine_arb_runtime
/home/lucas/Documents/stage/gedlib/compression/data/collections/acyclic.xml,/home/lucas/Documents/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,1876.000000,6334.000000,184,54,1.407692,1,4,1,23.000000,41,1734.000000,184,54,1.407692,1,4,1,23.146739,42,6334.000000,0.296179,0.273761,39.105624,60.767501,0.028009,0.007411
collection_file,graph_dir,b_ni,b_na,b_ei,b_ea,cost_arborescence,base_compression_cost,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,cost_arborescence_refined,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,base_compression_cost_2,compression_ratio,compression_ratio_refined,gedlib_runtime_initial,gedlib_runtime_refinement,spanning_arb_runtime,refine_arb_runtime
/home/lucas/Documents/stage/gedlib/compression/data/collections/acyclic.xml,/home/lucas/Documents/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,1876.000000,6334.000000,184,54,1.407692,1,4,1,23.000000,41,1734.000000,184,54,1.407692,1,4,1,23.146739,42,6334.000000,0.296179,0.273761,21.870861,43.266029,0.018588,0.002971
/home/lucas/Documents/stage/gedlib/compression/data/collections/mao.xml,/home/lucas/Documents/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,722.000000,5595.000000,69,19,1.360000,1,5,1,15.188406,28,668.000000,69,19,1.360000,1,5,1,15.231884,28,5595.000000,0.129044,0.119392,7.871550,21.386299,0.008466,0.001727
collection_file,graph_dir,b_ni,b_na,b_ei,b_ea,cost_arborescence,base_compression_cost,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,cost_arborescence_refined,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,base_compression_cost_2,compression_ratio,compression_ratio_refined,gedlib_runtime_initial,gedlib_runtime_refinement,spanning_arb_runtime,refine_arb_runtime
/home/lucas/Documents/stage/gedlib/compression/data/collections/acyclic.xml,/home/lucas/Documents/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,1876.000000,6334.000000,184,54,1.407692,1,4,1,23.000000,41,1876.000000,184,54,1.407692,1,4,1,23.000000,41,6334.000000,0.296179,0.296179,22.069964,0.000525,0.011348,0.003145
/home/lucas/Documents/stage/gedlib/compression/data/collections/mao.xml,/home/lucas/Documents/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,722.000000,5595.000000,69,19,1.360000,1,5,1,15.188406,28,722.000000,69,19,1.360000,1,5,1,15.188406,28,5595.000000,0.129044,0.129044,10.384544,0.000785,0.024954,0.001947
